id,year
12533,1990
4967,2000
7780,2003
16146,2000
10197,1983
4635,1974
2904,1988
1498,2005
17411,2003
9920,2003
18307,2002
6672,2000
9865,2002
3404,2000
19889,1984
1584,2006
17852,1997
18215,2006
11516,2002
281,2002
4034,2007
9026,2004
10517,1982
13023,2002
8840,1996
14264,1998
18649,1997
11719,2003
11771,2005
3495,2006
2825,1996
7524,1996
10850,2003
14703,1990
14016,1997
11682,1989
19790,1999
19770,2003
16889,2002
5428,2005
5268,1986
11659,2005
4046,1997
17522,2003
7086,2003
6886,1991
13433,2001
5640,2004
5330,1991
18877,1998
6950,1999
9185,2003
10026,2004
9749,2005
15228,2006
2378,1982
14772,2003
5261,2002
11381,2003
446,2001
44,2002
13447,1990
5424,2004
12676,2001
4817,1991
16508,1994
12042,2004
15245,2002
17772,2002
2068,1982
9441,2000
10773,2005
12751,2005
8616,1998
13070,2002
3225,1995
18458,2002
578,1990
12493,1999
489,1997
11544,1987
3941,2006
7663,2001
4497,1996
469,2002
17557,1981
193,2007
2093,2002
10141,2005
1409,1989
12536,1998
16599,2005
16973,1975
10581,1996
12006,1991
8875,2002
3779,1982
7178,1996
4473,2004
7326,1996
6770,2004
5501,1988
18484,1996
4892,2004
16247,2006
14692,1982
10082,2004
3907,1998
8435,2002
7588,2006
17038,1999
14551,2004
14577,1987
2495,1989
17656,2006
3224,2004
15628,1984
5655,1988
4353,2001
13079,2004
4647,2005
17962,1992
16499,2000
12682,1989
10459,1996
16314,1983
3440,2004
3590,2003
3814,1990
5220,2004
17083,2001
13084,2001
1351,1999
13691,1983
8676,2003
5616,2001
18627,1994
2950,1997
2230,2004
16484,2007
5007,2001
12616,2003
19089,2003
16286,1994
4762,2005
4921,1999
7329,2006
14361,1988
19909,1990
14746,1999
12540,2000
12941,2002
8268,1998
4123,2004
16057,2004
1078,2005
10675,1993
18357,1999
3796,2003
6468,2003
16921,1996
94,2002
12599,2005
4127,2004
11399,2004
916,2006
17324,1986
2716,2001
2970,2005
14655,2005
16888,1990
6477,1999
5346,1976
2344,2002
6361,2001
12237,2006
17184,1995
5425,1997
18143,1998
14539,2003
15772,1998
7124,2004
2928,2005
649,2003
14652,1996
4510,2003
15134,1997
12445,2004
32,1996
19863,2004
3865,2004
17654,1996
18243,1989
13028,2002
14638,1987
12903,2005
19065,1988
14720,1991
11225,2002
6089,2004
6657,2002
2593,1994
5934,2004
5438,1983
15423,1989
6655,1986
5734,2005
8746,2004
17963,2003
15586,2006
4057,1990
1579,1994
18800,1994
15596,2003
1946,2002
13406,2004
7031,2000
15039,2004
18915,1992
5240,1986
15872,2003
2389,2001
5854,1997
7437,2003
14317,1993
15512,2005
3253,2001
3015,2004
14957,2006
3307,1966
18990,1997
15713,1996
15841,2000
17982,2007
3109,2000
6077,2001
3887,1984
1740,1986
5319,1999
17248,1977
15383,1990
4729,2005
7717,2005
6499,1984
14068,2004
4956,1990
11622,1980
4812,2005
19026,2005
12123,2004
16132,2004
11382,2005
11761,1994
19883,2006
5984,2003
561,1980
4125,1997
4042,2005
10835,1989
1857,2004
7593,2006
15235,1997
15035,2001
16724,2003
17175,1992
4258,2001
17825,1989
13654,1985
17812,2006
6608,1992
18188,1981
12739,2002
17741,1999
19678,2000
7154,2004
11932,1987
12270,1997
3287,2004
12862,2002
2278,1983
5792,1989
2552,1997
10961,2004
16517,2006
16984,2000
11846,1986
1503,1992
9885,1992
15541,2000
18953,2001
12876,1992
10991,2001
16840,2006
10076,1999
18026,1990
12103,2004
12134,2001
5154,1992
9131,2004
200,1993
67,2000
14498,2004
11567,2005
10666,2001
17674,1984
13944,1991
11187,1976
2261,2006
16990,1999
11592,2005
11940,2001
4823,2004
7034,1990
14020,1992
9922,2005
8357,2007
18030,2004
19716,2004
4710,2004
1191,2004
4232,2000
14936,1994
8662,2003
11120,1984
15862,1985
1922,1994
19769,1993
4004,2005
14578,1989
12790,2006
19488,2005
3468,1981
19726,1994
17199,2000
4947,1979
2709,2003
2678,1995
5878,2003
12349,2005
10582,2005
2574,2004
17163,1999
19300,2001
15606,2002
19349,1990
2942,1991
18492,1996
8356,2004
1377,2000
13457,1999
17673,2000
5260,1996
16055,2003
7222,2005
5244,1998
19650,2000
2140,1999
870,2003
1045,1994
6434,2000
19974,2003
15953,1990
8295,2004
965,2006
4796,2002
3697,1993
5853,1995
17931,1999
16532,1989
19683,1991
4631,1994
11481,2000
17533,2004
13750,2004
16576,2000
14863,2003
4551,2000
1205,1997
7472,1989
1600,1975
8707,1996
4646,1998
7632,2003
14757,2002
13618,1989
15870,1995
10655,2000
12608,1992
17397,2005
4194,2004
4538,2002
6709,2001
11294,2000
4818,1997
18201,1999
2182,1992
12031,2002
17437,2007
3188,2007
15,1982
14472,2001
8576,2005
11280,1997
18523,1994
1497,1990
12266,2004
9603,1989
18849,2004
5083,2003
19538,2002
5991,2003
6264,2003
2641,1998
10347,2006
9644,1998
8313,2005
10622,1998
12551,1989
16125,2004
444,1996
265,2001
4583,2003
13646,2001
19305,1987
19822,2001
2742,2002
5883,1990
19671,1995
19013,2002
1753,2000
3675,2001
12817,2000
731,1989
5348,1991
7725,2004
19736,2006
18440,2005
8526,2001
1777,1990
15961,1991
13043,2004
18841,2003
11759,2003
2105,2002
5183,2003
11475,1999
12281,1996
10314,2001
1750,2001
8884,1979
11089,1994
13610,2002
15963,1991
13941,2004
535,1999
1336,1981
12499,2000
9164,2000
12750,1989
5695,1997
4798,2003
12094,1989
6811,2001
19267,2006
410,2003
4387,2008
3982,2004
10456,2002
9092,2005
11221,2002
12357,2003
16849,1996
1061,1991
12020,2001
10641,1993
8600,2003
4742,2003
865,2005
2224,2000
13006,2003
19708,2002
7316,1998
5669,1999
13128,1982
7330,2004
8731,1980
5688,2003
18690,1993
15679,1997
15705,1993
18284,2005
2172,2003
14236,1993
10090,1982
16864,2003
4562,1994
3971,2001
12905,2003
13269,2001
11968,2004
11666,1996
18726,2006
9670,1996
19782,2004
15994,2004
4290,2004
5420,1990
16913,2004
19171,1980
7562,1982
14841,2004
6808,1996
2262,2005
4158,2003
1735,2004
18543,2003
13588,1999
18647,2006
3101,1986
11691,2001
1248,2001
6762,2002
12260,1987
2762,2005
11939,1994
1416,2004
17094,2003
16176,2005
407,2004
1769,2002
1639,2003
14980,2005
363,2000
19287,1993
11360,2005
19534,2005
11062,1997
3960,1998
8516,2002
639,2005
1175,2001
1393,2004
17110,2002
17271,2006
5108,1991
1310,2001
17249,1996
15143,1997
15919,2005
10220,2003
3770,2001
16174,1995
2122,1999
6498,2005
11929,1987
1169,2000
12866,2007
1011,1993
18301,2003
12422,1998
17422,1992
1662,1997
2232,1988
10080,2005
18408,1992
18624,2004
9839,2004
14642,1991
12353,2004
4575,2004
4534,2000
18745,1993
5453,2006
7625,1995
18744,1998
10066,2005
10373,1982
2388,2000
5144,1978
10501,2005
14142,1994
6745,1995
10210,1985
9798,2000
14565,2002
19411,2002
7319,1997
5372,1996
16315,1994
12217,2005
4450,2005
11210,1999
12162,1994
156,1992
5886,2002
8160,2003
19955,1987
6202,2004
3034,2003
12597,2005
11088,2005
15675,2007
11923,2006
6459,1979
5675,2003
718,2003
18611,1986
3562,2002
2127,2001
5849,2004
8995,1995
12745,2003
7305,2002
2270,1995
847,2002
11230,2002
7512,2006
10438,2004
7059,2007
11499,1998
2461,2005
6164,2006
3584,2000
18450,2004
11247,2005
9073,2006
5961,2002
10972,2000
4214,2003
4860,1996
19662,2006
10007,1999
21,1974
136,1998
8081,2004
19206,2000
4434,2006
7961,2005
13149,2000
784,2003
15332,1983
12424,2002
15481,1999
2326,2004
5561,2003
2869,1991
6528,2002
17905,1986
1178,2003
5703,2001
10125,2001
8531,2006
16942,2002
153,1999
10280,1998
1119,2004
9861,1990
2714,1998
4532,1988
2865,2001
1936,2000
14147,1985
13696,2003
7083,2002
8371,2002
650,2006
15828,1983
17799,2007
1589,2000
18195,2006
5132,1992
6092,2003
4848,2006
15320,2002
5772,2005
13066,1995
108,1998
11799,1999
19048,1991
12440,2002
18640,1999
11542,2001
5122,1996
19600,2006
7156,2004
12865,2003
528,2005
9714,2001
14966,1983
5110,2005
14614,2005
4021,2003
18633,1997
13394,2008
10284,2004
13496,1982
19948,1988
17570,2002
2844,2007
2723,2001
2673,1995
7883,2004
573,1997
7133,2005
12606,2000
11578,2004
1338,1998
2868,2005
8727,2004
15788,2002
6527,2005
17014,2001
13337,2007
16847,2002
6559,2002
2303,1993
4481,2006
18146,2005
17840,1982
240,1999
15201,1989
4709,1984
16164,2002
19516,1999
12926,1998
6311,1991
3491,1986
11218,2006
13870,1997
15591,2005
15879,1998
11975,2000
1765,2000
15654,1985
19622,1990
15010,2004
13305,1995
11589,2000
8856,2001
3654,2001
6112,2002
925,1992
18894,1999
7925,1992
6508,2002
8522,2001
14373,1989
7822,1992
7111,1997
17813,1993
11310,1992
13914,2005
10006,2006
15726,1998
13411,1998
6146,1995
19835,2003
14617,2001
7752,1982
4101,1999
11324,1999
4093,1997
3340,2000
11987,2002
9186,1999
18998,2003
11525,2004
2373,1987
5704,2002
5859,1999
18933,1987
18720,1989
9371,2002
11289,2006
8567,1991
3751,1994
4895,1998
16279,2006
5270,2002
17935,1999
14722,1991
14476,1999
8274,2003
18387,2001
4048,1997
15945,2005
11069,1998
1520,2005
19213,2003
9771,2005
11498,1988
14897,1993
13343,1972
16809,2004
16555,2006
11212,2002
14159,1995
13808,1977
11725,2003
1553,2007
12177,2003
14263,1989
16863,1994
6807,1997
11915,1999
2614,1990
19990,1986
460,1994
5490,2002
2803,1993
2763,1994
18801,2005
9630,1984
18376,1988
15461,2002
2222,2000
11000,1997
8304,2005
14800,2004
6079,1985
16028,2006
1522,2003
15980,2004
7368,2006
3980,1987
14624,1993
10802,1990
4444,2001
15630,2000
5422,2002
4898,1994
19028,2007
7410,2003
810,1996
3959,2002
12686,2006
16638,2002
15060,1996
14567,1991
9959,2003
967,2001
798,1999
8048,1999
19083,2001
1195,2007
16376,1994
5705,2004
13677,1996
7244,2005
11299,1994
16887,2001
3155,2001
3187,1999
16531,2005
8721,2000
846,1994
12785,1999
6271,1998
3470,2002
10226,1999
5320,2001
15277,1995
8142,2003
18200,1986
1043,1999
16081,2004
10702,1998
2595,1991
4744,1982
19052,2006
13215,1978
11856,2007
13854,2005
1880,2003
8688,2003
4204,2004
2112,2005
2031,2003
18272,2008
14059,1975
9100,2002
6,1997
15910,2002
16795,1999
10143,1995
2090,2002
4203,2006
18156,1991
14395,1988
18499,1994
14446,2000
5743,1993
3745,2004
466,2001
3110,2003
8038,2002
15343,1998
16204,2003
11874,2004
6273,1998
13767,2002
6407,1993
8667,1998
4066,2005
12350,2006
18921,2004
14678,2002
17767,2006
8920,1981
3877,2005
16180,2005
12468,2000
5210,2004
18070,2003
4732,2003
13923,1999
3389,2001
18147,2003
15970,2005
19102,1994
1475,1975
8851,2006
13002,1997
181,1994
16272,2008
10982,2004
5215,1994
190,1997
457,2003
17152,2005
7489,1998
10494,2003
6019,2002
1222,1995
936,1996
5056,2002
18469,2002
10482,2002
2949,1999
10707,1977
19212,2005
7649,2001
1775,1999
1040,1988
3527,2006
14309,2004
11111,1976
12798,1995
12902,2000
18558,1999
11546,2005
938,2004
17993,1998
7690,2003
6357,2007
588,2006
13895,2002
13513,2003
19256,2000
15890,2004
15132,2001
6324,2005
4669,2005
5068,2004
13735,2006
12197,1999
3378,2006
8174,2004
11574,1993
16413,1999
3104,1990
994,2004
17376,1991
1201,2006
13547,1991
10577,1986
19986,2004
1832,2000
3989,2004
16225,2002
3512,1983
17695,1994
19699,2003
14991,1992
3095,2003
8826,1994
14352,2006
2943,1988
12625,2004
1543,2003
1188,2002
2910,2005
12142,1997
5252,2012
16827,1997
11495,1993
17365,2003
3342,2003
8097,2005
18473,2004
12743,2002
5245,1985
9460,1993
10303,2005
18253,1986
310,1983
8605,1983
1810,1987
15989,1995
4766,1988
6158,2004
6194,1989
1500,2000
1677,2006
16769,2000
2041,2007
12826,1991
5302,1989
5623,2004
5560,2004
17916,1989
12559,2002
15138,2001
6972,2004
6729,2004
13540,2002
3788,2005
6166,2001
5353,1986
18205,2002
3554,2004
16454,2004
2133,2002
19700,2004
2195,2000
18684,1996
12484,1997
13253,1995
18598,2001
15568,2005
2424,1997
662,1989
5099,2003
14443,2002
9035,1987
2252,2004
9753,1998
7850,1989
14496,2003
4052,1991
13195,2002
8408,2004
6519,2003
9304,1996
928,2005
1931,1999
5638,1999
9996,1997
13964,1999
12547,2002
3132,2004
16186,2004
5510,2000
15815,1985
6012,2006
9077,2002
13727,1999
11290,1991
18925,2003
1334,1988
10024,2003
18602,1999
15760,2003
4748,2000
7076,1993
15145,2003
7451,1998
8758,2004
9046,2003
1700,2007
1632,2004
8014,2008
6396,2000
7203,2005
13988,1992
9276,2004
19431,1998
5680,2000
1290,2001
13311,2004
17358,2004
19467,1996
17547,1997
15426,1993
4095,2004
3730,2004
7081,2001
9979,2002
10781,2003
9139,1999
10669,2003
73,2003
3258,2004
16904,1996
18767,2004
500,1989
18566,2004
9719,1994
9888,1983
2543,2005
5032,2004
50,2006
3158,2004
8210,2003
3047,1992
15638,2001
2691,1993
16582,1999
4437,2003
396,1988
14604,1991
12629,1983
17323,2001
8265,2001
13327,2005
8018,2000
14337,2004
5969,2003
8837,1998
11277,1989
19568,2007
17344,2002
14869,2006
14252,2004
3946,2002
9090,2004
9190,2000
4119,1997
4455,2006
14138,2005
206,1981
3843,1998
13894,1993
17583,1996
9824,2003
5502,2001
7274,2001
9043,1995
14060,2005
11740,2003
3749,1998
4727,2002
10910,2006
17032,2004
6000,1987
12959,1997
14129,2007
10538,1996
12526,1980
2683,1995
3409,1987
13102,1998
6789,2005
19528,1993
17058,1992
5661,1989
332,1990
19430,1998
16509,1996
4132,1988
14266,1992
15774,2005
19656,1996
9493,1996
9967,2005
17367,2005
6861,1990
13613,2001
2249,2003
6085,1999
16960,1990
8709,2003
15681,2002
13199,1995
9481,1999
7283,2003
9359,2004
6599,2002
5658,1975
14457,1993
14441,2004
52,1995
305,2006
13837,1985
11596,2005
12038,1989
5259,2004
18075,1983
5432,2004
11792,2003
2184,2003
3400,1999
10381,2005
12850,2004
19126,1988
12294,2007
644,1992
16306,2006
330,2006
10586,2006
10209,1993
5340,2002
4088,1992
7206,2002
19241,2002
11244,1984
12892,2003
2823,1999
7842,2002
10895,2004
12286,1998
1383,1983
11464,2004
6375,2003
2455,2003
10085,2006
17216,1994
18573,2002
5862,1999
12404,1982
16916,2006
1737,1986
16707,1992
15493,2004
19073,2004
17907,1994
11519,1996
6147,1991
9938,2000
16392,1998
7782,1988
11453,1997
8248,2003
3598,1994
18431,2004
758,1980
3326,1987
280,2003
16589,1992
16793,2001
4750,2004
10142,2002
69,2004
2715,2004
17285,2003
19279,2005
16445,2003
5624,2004
9491,2002
18855,2005
19982,1992
6346,2005
10807,1991
11909,1986
6223,2004
11704,2004
334,2004
2293,2004
18242,2003
11732,2004
19495,2005
16979,2005
1308,2004
11713,2001
3321,1998
6750,2003
11346,1994
15470,1981
4156,1987
4675,1991
5009,1981
668,2004
3423,2005
109,2003
3221,2003
10949,2003
972,1999
12492,2005
14033,2003
9847,2006
19938,2003
12111,1986
17999,1989
5929,2004
15293,2002
7469,1989
6586,1987
17875,1986
17290,1991
